6848,6563,20
6563,7481,17
7481,6563,17
6563,8918,4
8918,6563,4
6563,9245,15
9245,6563,15
6563,9339,15
9339,6563,15
6563,9526,16
9526,6563,16
6562,7599,17
7599,6562,17
6562,7684,16
7684,6562,16
6562,7690,17
7690,6562,17
6562,8168,20
8168,6562,20
6562,8260,12
8260,6562,12
6562,8632,17
8632,6562,17
6562,8726,18
8726,6562,18
6562,9223,20
9223,6562,20
6561,6730,18
6730,6561,18
6560,7377,11
7377,6560,11
6560,8989,4
8989,6560,4
6560,9163,10
9163,6560,10
6560,9259,14
9259,6560,14
6560,9795,18
9795,6560,18
6559,8164,4
8164,6559,4
6559,8977,14
8977,6559,14
6559,9686,14
9686,6559,14
6558,8941,7
8941,6558,7
6558,9042,13
9042,6558,13
6558,9073,16
9073,6558,16
6558,9729,10
9729,6558,10
6557,7956,18
7956,6557,18
6557,8594,14
8594,6557,14
6557,9033,6
9033,6557,6
6557,9086,17
9086,6557,17
6556,7214,20
7214,6556,20
6555,7483,9
7483,6555,9
6555,8190,18
8190,6555,18
6555,8733,19
8733,6555,19
6554,7903,15
7903,6554,15
6553,7272,13
7272,6553,13
6552,7836,14
7836,6552,14
6552,8090,15
8090,6552,15
6552,8356,13
8356,6552,13
6552,8629,18
8629,6552,18
6552,8789,20
8789,6552,20
6552,8970,14
8970,6552,14
6551,7276,17
7276,6551,17
6551,8060,10
8060,6551,10
6551,8333,6
8333,6551,6
6551,9822,14
9822,6551,14
6550,6582,20
6582,6550,20
6550,7372,17
7372,6550,17
6550,7464,9
7464,6550,9
6550,7494,19
7494,6550,19
6550,7497,20
7497,6550,20
6550,7556,7
7556,6550,7
6550,9906,8
9906,6550,8
6549,8751,16
8751,6549,16
6549,9151,7
9151,6549,7
6549,9291,10
9291,6549,10
6548,6742,18
6742,6548,18
6548,7727,19
7727,6548,19
6548,8806,18
8806,6548,18
6547,9149,17
9149,6547,17
6546,7392,16
7392,6546,16
6546,8176,16
8176,6546,16
6546,8708,2
8708,6546,2
6546,9690,10
9690,6546,10
6545,8430,20
8430,6545,20
6544,7062,17
7062,6544,17
6544,7574,20
7574,6544,20
6544,8809,4
8809,6544,4
6544,9449,11
9449,6544,11
6543,7807,11
7807,6543,11
6543,7983,10
7983,6543,10
6543,8096,8
8096,6543,8
6543,8385,17
8385,6543,17
6543,8723,18
8723,6543,18
6543,9743,16
9743,6543,16
6543,9786,14
9786,6543,14
6542,9773,20
9773,6542,20
6541,7038,12
7038,6541,12
6541,7361,14
7361,6541,14
6541,7919,19
7919,6541,19
6541,8496,7
8496,6541,7
6541,9484,20
9484,6541,20
6540,6826,18
6826,6540,18
6540,7842,10
7842,6540,10
6540,8152,18
8152,6540,18
6540,8395,7
8395,6540,7
6540,8507,20
8507,6540,20
6540,8724,12
8724,6540,12
6540,9196,16
9196,6540,16
6539,6662,17
6662,6539,17
6539,7910,13
7910,6539,13
6539,8335,8
8335,6539,8
6539,8479,19
8479,6539,19
6539,8522,4
8522,6539,4
6539,9398,5
9398,6539,5
6539,9893,19
9893,6539,19
6538,6605,8
6605,6538,8
6538,7036,13
7036,6538,13
6538,7458,8
7458,6538,8
6538,8103,19
8103,6538,19
6537,6620,19
6620,6537,19
6537,7635,11
7635,6537,11
6537,8089,14
8089,6537,14
6537,8404,1
8404,6537,1
6537,8690,2
8690,6537,2
6537,9675,11
9675,6537,11
6537,9875,16
9875,6537,16
6536,7394,19
7394,6536,19
6536,7948,17
7948,6536,17
6536,8409,8
8409,6536,8
6536,8474,7
8474,6536,7
6536,8735,5
8735,6536,5
6536,9957,19
9957,6536,19
6535,6672,17
6672,6535,17
6535,7037,13
7037,6535,13
6535,9379,20
9379,6535,20
6535,9483,11
9483,6535,11
6535,9611,19
9611,6535,19
6534,6999,13
6999,6534,13
6534,7005,12
7005,6534,12
6534,7508,19
7508,6534,19
6534,7639,6
7639,6534,6
6534,9323,12
9323,6534,12
6534,9698,12
9698,6534,12
6534,9924,4
9924,6534,4
6533,7032,20
7032,6533,20
6533,7685,20
7685,6533,20
6533,7976,17
7976,6533,17
6533,9135,17
9135,6533,17
6533,9565,11
9565,6533,11
6532,6608,10
6608,6532,10
6532,9013,7
9013,6532,7
6532,9439,18
9439,6532,18
6531,7378,17
7378,6531,17
6531,7619,20
7619,6531,20
6531,8145,13
8145,6531,13
6531,8243,19
8243,6531,19
6531,8518,16
8518,6531,16
6531,8844,8
8844,6531,8
6531,9026,16
9026,6531,16
6531,9125,16
9125,6531,16
6530,8862,1
8862,6530,1
6530,9031,19
9031,6530,19
6530,9466,18
9466,6530,18
6530,9500,13
9500,6530,13
6529,7537,12
7537,6529,12
6529,8803,8
8803,6529,8
6529,9644,20
9644,6529,20
6528,7134,11
7134,6528,11
6528,8048,10
8048,6528,10
6528,9303,15
9303,6528,15
6527,7568,6
7568,6527,6
6526,7151,18
7151,6526,18
6526,8456,20
8456,6526,20
6526,9381,7
9381,6526,7
6524,6852,11
6852,6524,11
6524,7604,16
7604,6524,16
6524,8139,6
8139,6524,6
6524,8165,20
8165,6524,20
6523,9967,20
9967,6523,20
6522,7847,14
7847,6522,14
6522,9658,18
9658,6522,18
6521,8209,18
8209,6521,18
6521,9001,20
9001,6521,20
6521,9773,15
9773,6521,15
6520,8179,8
8179,6520,8
6520,8774,11
8774,6520,11
6520,8901,16
8901,6520,16
6520,9302,16
9302,6520,16
6519,7903,19
7903,6519,19
6519,9799,14
9799,6519,14
6518,7342,17
7342,6518,17
6517,6598,11
6598,6517,11
6517,7298,20
7298,6517,20
6517,7817,15
7817,6517,15
6517,8892,12
8892,6517,12
6517,9186,5
9186,6517,5
6517,9996,15
9996,6517,15
6516,7415,16
7415,6516,16
6516,7766,17
7766,6516,17
6516,8030,15
8030,6516,15
6516,8158,19
8158,6516,19
6516,9730,13
9730,6516,13
6515,6777,16
6777,6515,16
6515,7114,20
7114,6515,20
6515,7486,9
7486,6515,9
6515,7934,5
7934,6515,5
6515,9478,4
9478,6515,4
6515,9839,7
9839,6515,7
6514,7688,16
7688,6514,16
6514,7764,17
7764,6514,17
6514,8633,18
8633,6514,18
6514,8769,16
8769,6514,16
6514,8847,18
8847,6514,18
6514,8902,19
8902,6514,19
6514,9074,18
9074,6514,18
6514,9297,16
9297,6514,16
6514,9800,18
9800,6514,18
6513,6579,12
6579,6513,12
6513,6939,5
6939,6513,5
6513,8549,20
8549,6513,20
6512,6759,18
6759,6512,18
6512,6954,12
6954,6512,12
6512,9869,17
9869,6512,17
6511,7225,20
7225,6511,20
6511,9783,14
9783,6511,14
6510,8208,11
8208,6510,11
6510,9022,19
9022,6510,19
6510,9391,20
9391,6510,20
6509,6794,20
6794,6509,20
6509,7736,19
7736,6509,19
6509,8321,4
8321,6509,4
6509,8815,17
8815,6509,17
6509,9234,19
9234,6509,19
6509,9437,16
9437,6509,16
6509,9649,13
9649,6509,13
6509,9670,14
9670,6509,14
6509,9884,2
9884,6509,2
6508,7503,17
7503,6508,17
6508,8546,10
8546,6508,10
6508,9841,16
9841,6508,16
6507,6933,14
6933,6507,14
6507,7370,16
7370,6507,16
6507,8010,15
8010,6507,15
6507,9194,17
9194,6507,17
6507,9427,20
9427,6507,20
6507,9984,19
9984,6507,19
6506,7239,13
7239,6506,13
6506,7260,17
7260,6506,17
6506,7277,19
7277,6506,19
6506,7442,17
7442,6506,17
6506,7522,18
7522,6506,18
6506,7644,17
7644,6506,17
6506,7908,19
7908,6506,19
6506,8858,17
8858,6506,17
6506,8987,18
8987,6506,18
6505,7369,8
7369,6505,8
6505,7801,16
7801,6505,16
6505,7951,19
7951,6505,19
6505,9542,19
9542,6505,19
6505,9556,12
9556,6505,12
6505,9898,14
9898,6505,14
6505,9991,15
9991,6505,15
6505,9997,9
9997,6505,9
6504,8171,14
8171,6504,14
6504,8433,16
8433,6504,16
6504,8471,20
8471,6504,20
6504,8985,9
8985,6504,9
6504,9287,15
9287,6504,15
6504,9740,17
9740,6504,17
6503,7886,12
7886,6503,12
6503,8600,15
8600,6503,15
6503,8624,10
8624,6503,10
6502,6512,6
6512,6502,6
6502,6759,13
6759,6502,13
6502,6954,17
6954,6502,17
6502,9869,13
9869,6502,13
6501,8021,20
8021,6501,20
6501,8875,14
8875,6501,14
6501,9659,17
9659,6501,17
6501,9801,11
9801,6501,11
6501,9939,14
9939,6501,14
6500,6604,9
6604,6500,9
6500,7579,10
7579,6500,10
6500,7633,15
7633,6500,15
6500,8292,5
8292,6500,5
6500,8638,10
8638,6500,10
6499,6596,6
6596,6499,6
6499,7178,16
7178,6499,16
6499,9070,15
9070,6499,15
6499,9075,16
9075,6499,16
6499,9224,8
9224,6499,8
6499,9599,20
9599,6499,20
6498,7975,19
7975,6498,19
6498,8861,11
8861,6498,11
6497,7187,6
7187,6497,6
6497,7279,13
7279,6497,13
6497,9189,17
9189,6497,17
6497,9345,5
9345,6497,5
6497,9507,14
9507,6497,14
6497,9568,15
9568,6497,15
6497,9640,18
9640,6497,18
6496,6536,7
6536,6496,7
6496,7394,13
7394,6496,13
6496,7948,11
7948,6496,11
6496,8409,7
8409,6496,7
6496,8474,12
8474,6496,12
6496,8735,10
8735,6496,10
6495,6674,4
6674,6495,4
6495,7172,8
7172,6495,8
6495,8054,13
8054,6495,13
6495,9728,17
9728,6495,17
6494,6983,19
6983,6494,19
6494,7946,6
7946,6494,6
6494,8910,19
8910,6494,19
6493,8244,18
8244,6493,18
6493,8348,10
8348,6493,10
6492,7585,20
7585,6492,20
6492,7623,8
7623,6492,8
6492,9301,17
9301,6492,17
6492,9505,4
9505,6492,4
6491,8868,8
8868,6491,8
6491,9006,10
9006,6491,10
6490,6671,18
6671,6490,18
6490,6847,7
6847,6490,7
6490,7812,17
7812,6490,17
6490,9094,7
9094,6490,7
6490,9192,9
9192,6490,9
6490,9594,12
9594,6490,12
6489,6679,17
6679,6489,17
6489,7819,10
7819,6489,10
6489,7843,17
7843,6489,17
6489,8007,4
8007,6489,4
6489,8391,17
8391,6489,17
6489,9813,15
9813,6489,15
6489,9881,10
9881,6489,10
6488,6770,5
6770,6488,5
6488,6889,18
6889,6488,18
6488,8653,7
8653,6488,7
6488,8699,19
8699,6488,19
6487,7242,11
7242,6487,11
6487,8232,16
8232,6487,16
6487,8428,17
8428,6487,17
6486,7418,18
7418,6486,18
6486,8323,19
8323,6486,19
6485,8450,17
8450,6485,17
6485,8476,4
8476,6485,4
6485,9374,18
9374,6485,18
6484,7849,11
7849,6484,11
6484,8298,15
8298,6484,15
6484,8332,20
8332,6484,20
6484,9367,18
9367,6484,18
6484,9840,6
9840,6484,6
6484,9848,19
9848,6484,19
6483,7141,18
7141,6483,18
6483,9255,16
9255,6483,16
6483,9282,15
9282,6483,15
6483,9389,8
9389,6483,8
6483,9471,4
9471,6483,4
6482,9979,7
9979,6482,7
6481,6943,19
6943,6481,19
6481,7884,18
7884,6481,18
6480,7232,20
7232,6480,20
6480,7258,18
7258,6480,18
6480,8038,19
8038,6480,19
6480,8190,13
8190,6480,13
6480,8511,12
8511,6480,12
6480,8733,13
8733,6480,13
6480,9134,20
9134,6480,20
6480,9150,5
9150,6480,5
6480,9628,20
9628,6480,20
6480,9871,13
9871,6480,13
6480,9938,17
9938,6480,17
6479,8455,10
8455,6479,10
6479,9492,8
9492,6479,8
6478,8489,11
8489,6478,11
6478,9152,10
9152,6478,10
6478,9968,6
9968,6478,6
6477,6883,14
6883,6477,14
6477,8008,4
8008,6477,4
6477,8579,17
8579,6477,17
6476,7753,10
7753,6476,10
6476,7970,4
7970,6476,4
6476,8051,19
8051,6476,19
6476,9572,14
9572,6476,14
6475,8212,18
8212,6475,18
6475,9009,17
9009,6475,17
6475,9066,9
9066,6475,9
6474,6497,16
6497,6474,16
6474,7433,14
7433,6474,14
6474,8787,10
8787,6474,10
6474,9189,4
9189,6474,4
6474,9345,13
9345,6474,13
6474,9396,19
9396,6474,19
6474,9568,9
9568,6474,9
6473,7528,18
7528,6473,18
6473,9632,9
9632,6473,9
6472,8042,13
8042,6472,13
6472,9222,19
9222,6472,19
6472,9632,14
9632,6472,14
6471,7339,15
7339,6471,15
6471,7591,17
7591,6471,17
6471,7808,12
7808,6471,12
6471,9152,17
9152,6471,17
6471,9246,17
9246,6471,17
6471,9968,20
9968,6471,20
6470,8535,16
8535,6470,16
6469,7592,13
7592,6469,13
6469,7605,20
7605,6469,20
6469,7839,4
7839,6469,4
6469,9208,19
9208,6469,19
6468,6994,9
6994,6468,9
6468,7496,19
7496,6468,19
6468,7705,15
7705,6468,15
6468,8175,15
8175,6468,15
6468,9280,19
9280,6468,19
6467,6801,4
6801,6467,4
6467,8657,20
8657,6467,20
6467,9919,10
9919,6467,10
6466,8473,10
8473,6466,10
6466,8713,19
8713,6466,19
6466,9251,19
9251,6466,19
6466,9358,11
9358,6466,11
6465,7426,12
7426,6465,12
6464,6748,18
6748,6464,18
6464,6976,13
6976,6464,13
6464,7348,10
7348,6464,10
6464,7515,1
7515,6464,1
6464,7892,6
7892,6464,6
6464,8062,8
8062,6464,8
6464,9371,13
9371,6464,13
6463,6689,14
6689,6463,14
6463,6763,16
6763,6463,16
6463,9494,14
9494,6463,14
6461,7180,6
7180,6461,6
6461,7519,11
7519,6461,11
6460,7932,13
7932,6460,13
6460,8249,20
8249,6460,20
6460,9069,10
9069,6460,10
6460,9570,2
9570,6460,2
6459,8162,16
8162,6459,16
6459,8881,10
8881,6459,10
6459,9078,13
9078,6459,13
6459,9882,13
9882,6459,13
6457,6730,18
6730,6457,18
6457,6918,9
6918,6457,9
6457,7856,16
7856,6457,16
6457,7879,16
7879,6457,16
6457,9355,10
9355,6457,10
6457,9894,18
9894,6457,18
6456,6749,16
6749,6456,16
6456,8884,4
8884,6456,4
6456,9793,15
9793,6456,15
6455,7479,11
7479,6455,11
6455,8059,4
8059,6455,4
6455,8283,19
8283,6455,19
6455,9605,15
9605,6455,15
6454,6897,12
6897,6454,12
6454,7321,19
7321,6454,19
6454,7593,20
7593,6454,20
6454,7701,18
7701,6454,18
6454,8123,16
8123,6454,16
6454,8775,10
8775,6454,10
6453,7132,10
7132,6453,10
6453,7437,6
7437,6453,6
6453,8072,19
8072,6453,19
6452,6584,19
6584,6452,19
6452,7199,16
7199,6452,16
6452,7723,14
7723,6452,14
6452,7800,10
7800,6452,10
6452,9002,12
9002,6452,12
6452,9276,12
9276,6452,12
6451,6614,12
6614,6451,12
6451,6898,6
6898,6451,6
6451,8225,8
8225,6451,8
6451,8828,11
8828,6451,11
6451,9956,15
9956,6451,15
6450,6785,9
6785,6450,9
6450,6960,20
6960,6450,20
6450,7034,9
7034,6450,9
6450,7855,8
7855,6450,8
6450,8131,15
8131,6450,15
6450,8480,19
8480,6450,19
6450,9231,18
9231,6450,18
6450,9829,17
9829,6450,17
6450,9851,13
9851,6450,13
6449,6728,6
6728,6449,6
6449,7089,18
7089,6449,18
6449,7168,19
7168,6449,19
6449,7855,17
7855,6449,17
6449,8544,15
8544,6449,15
6449,8950,16
8950,6449,16
6449,9829,16
9829,6449,16
6449,9851,13
9851,6449,13
6448,7023,20
7023,6448,20
6448,9766,6
9766,6448,6
6447,6544,15
6544,6447,15
6447,7062,15
7062,6447,15
6447,7100,9
7100,6447,9
6447,7574,7
7574,6447,7
6447,8809,18
8809,6447,18
6446,7073,4
7073,6446,4
6446,7682,10
7682,6446,10
6446,7761,19
7761,6446,19
6446,8502,15
8502,6446,15
6446,9128,5
9128,6446,5
6446,9925,10
9925,6446,10
6445,6750,11
6750,6445,11
6445,9711,16
9711,6445,16
6444,7013,7
7013,6444,7
6444,8006,18
8006,6444,18
6444,9040,8
9040,6444,8
6444,9737,5
9737,6444,5
6443,7314,15
7314,6443,15
6443,8519,20
8519,6443,20
6442,6999,13
6999,6442,13
6442,7005,16
7005,6442,16
6442,7401,20
7401,6442,20
6442,7422,10
7422,6442,10
6442,8266,20
8266,6442,20
6442,9323,14
9323,6442,14
6442,9466,13
9466,6442,13
6441,7246,19
7246,6441,19
6441,7668,12
7668,6441,12
6441,8388,10
8388,6441,10
6441,8461,13
8461,6441,13
6441,8643,15
8643,6441,15
6441,9540,12
9540,6441,12
6441,9879,7
9879,6441,7
6441,9951,11
9951,6441,11
6441,9960,19
9960,6441,19
6440,8236,15
8236,6440,15
6440,8580,2
8580,6440,2
6439,7031,3
7031,6439,3
6439,7102,8
7102,6439,8
6439,7773,12
7773,6439,12
6439,8172,5
8172,6439,5
6439,9329,18
9329,6439,18
6438,7295,11
7295,6438,11
6438,8560,17
8560,6438,17
6438,8872,15
8872,6438,15
6438,9043,17
9043,6438,17
6438,9243,19
9243,6438,19
6438,9271,13
9271,6438,13
6438,9335,17
9335,6438,17
6438,9915,18
9915,6438,18
6437,6807,11
6807,6437,11
6437,6882,11
6882,6437,11
6437,7211,20
7211,6437,20
6437,8246,2
8246,6437,2
6437,8610,8
8610,6437,8
6437,9910,7
9910,6437,7
6436,6599,19
6599,6436,19
6436,7599,11
7599,6436,11
6436,7690,14
7690,6436,14
6436,7982,8
7982,6436,8
6436,8475,17
8475,6436,17
6436,8632,10
8632,6436,10
6436,8923,12
8923,6436,12
6436,9530,10
9530,6436,10
6435,7344,15
7344,6435,15
6435,8777,19
8777,6435,19
6434,6967,4
6967,6434,4
6434,7128,13
7128,6434,13
6434,8148,20
8148,6434,20
6434,8540,12
8540,6434,12
6434,8908,14
8908,6434,14
6434,9065,19
9065,6434,19
6434,9648,17
9648,6434,17
6434,9874,8
9874,6434,8
6433,6447,18
6447,6433,18
6433,7118,19
7118,6433,19
6433,7574,14
7574,6433,14
6433,8032,14
8032,6433,14
6433,8235,6
8235,6433,6
6433,8257,19
8257,6433,19
6433,9212,12
9212,6433,12
6433,9959,10
9959,6433,10
6432,8066,12
8066,6432,12
6432,9806,10
9806,6432,10
6431,6981,19
6981,6431,19
6431,7264,18
7264,6431,18
6431,7973,7
7973,6431,7
6431,8217,14
8217,6431,14
6431,8501,17
8501,6431,17
6431,9604,20
9604,6431,20
6431,9634,12
9634,6431,12
6431,9942,10
9942,6431,10
6430,7728,20
7728,6430,20
6430,7980,5
7980,6430,5
6430,8245,13
8245,6430,13
6430,9080,10
9080,6430,10
6430,9784,8
9784,6430,8
6430,9843,18
9843,6430,18
6429,8770,19
8770,6429,19
6428,6510,8
6510,6428,8
6428,8208,17
8208,6428,17
6428,9022,18
9022,6428,18
6427,8990,11
8990,6427,11
6427,9264,13
9264,6427,13
6426,7053,17
7053,6426,17
6426,7396,13
7396,6426,13
6426,7452,9
7452,6426,9
6426,7664,18
7664,6426,18
6426,9660,12
9660,6426,12
6425,6628,15
6628,6425,15
6425,7704,16
7704,6425,16
6425,8316,10
8316,6425,10
6425,8581,5
8581,6425,5
6425,9011,15
9011,6425,15
6424,8553,19
8553,6424,19
6424,9056,19
9056,6424,19
6424,9663,20
9663,6424,20
6423,7294,9
7294,6423,9
6423,8077,7
8077,6423,7
6423,9409,6
9409,6423,6
6423,9419,19
9419,6423,19
6422,7717,10
7717,6422,10
6422,8441,5
8441,6422,5
6422,8495,20
8495,6422,20
6422,8746,20
8746,6422,20
6422,9789,20
9789,6422,20
6421,6757,10
6757,6421,10
6421,8131,17
8131,6421,17
6421,9199,20
9199,6421,20
6421,9709,17
9709,6421,17
6420,7384,16
7384,6420,16
6420,7443,14
7443,6420,14
6420,8220,19
8220,6420,19
6420,8524,20
8524,6420,20
6420,9405,20
9405,6420,20
6419,6929,15
6929,6419,15
6419,8670,20
8670,6419,20
6419,8841,13
8841,6419,13
6418,6581,20
6581,6418,20
6418,7830,18
7830,6418,18
6418,9782,20
9782,6418,20
6417,7035,18
7035,6417,18
6417,8036,12
8036,6417,12
6417,9076,12
9076,6417,12
6416,8277,12
8277,6416,12
6416,8525,14
8525,6416,14
6415,7533,17
7533,6415,17
6415,8258,17
8258,6415,17
6415,8725,15
8725,6415,15
6415,8859,11
8859,6415,11
6415,9998,15
9998,6415,15
6414,6895,7
6895,6414,7
6414,7692,17
7692,6414,17
6414,7905,12
7905,6414,12
6414,8639,12
8639,6414,12
6413,7198,18
7198,6413,18
6413,8024,14
8024,6413,14
6413,8597,10
8597,6413,10
6412,6659,7
6659,6412,7
6412,7256,19
7256,6412,19
6412,7597,15
7597,6412,15
6412,8605,6
8605,6412,6
6412,8779,14
8779,6412,14
6412,9735,8
9735,6412,8
6411,6653,11
6653,6411,11
6411,7343,13
7343,6411,13
6411,7749,9
7749,6411,9
6411,8530,15
8530,6411,15
6411,8613,7
8613,6411,7
6411,9332,7
9332,6411,7
6410,7372,5
7372,6410,5
6410,7464,19
7464,6410,19
6410,7494,13
7494,6410,13
6410,9402,9
9402,6410,9
6410,9906,14
9906,6410,14
6409,8914,18
8914,6409,18
6408,6719,15
6719,6408,15
6408,7577,18
7577,6408,18
6408,8675,6
8675,6408,6
6407,6648,8
6648,6407,8
6407,8944,9
8944,6407,9
6407,8978,19
8978,6407,19
6406,7006,13
7006,6406,13
6406,7823,14
7823,6406,14
6405,6592,12
6592,6405,12
6405,6877,13
6877,6405,13
6405,8557,13
8557,6405,13
6404,6411,7
6411,6404,7
6404,6653,17
6653,6404,17
6404,7343,19
7343,6404,19
6404,7749,10
7749,6404,10
6404,8613,9
8613,6404,9
6404,9332,2
9332,6404,2
6403,8659,12
8659,6403,12
6402,6443,14
6443,6402,14
6402,8177,17
8177,6402,17
6402,9733,15
9733,6402,15
6401,6525,14
6525,6401,14
6401,7508,12
7508,6401,12
6400,7320,12
7320,6400,12
6400,8728,15
8728,6400,15
6400,9618,9
9618,6400,9
6400,9877,3
9877,6400,3
6399,6673,18
6673,6399,18
6399,6762,13
6762,6399,13
6399,7756,17
7756,6399,17
6399,7775,13
7775,6399,13
6399,8148,18
8148,6399,18
6399,8313,19
8313,6399,19
6399,9493,17
9493,6399,17
6399,9553,19
9553,6399,19
6398,6842,20
6842,6398,20
6398,7657,18
7657,6398,18
6398,8296,18
8296,6398,18
6398,8493,8
8493,6398,8
6398,9460,18
9460,6398,18
6397,6538,6
6538,6397,6
6397,6605,3
6605,6397,3
6397,7036,13
7036,6397,13
6397,7458,11
7458,6397,11
6397,8103,16
8103,6397,16
6396,6847,18
6847,6396,18
6396,7812,12
7812,6396,12
6395,6673,16
6673,6395,16
6395,6828,18
6828,6395,18
6395,7756,18
7756,6395,18
6395,7802,5
7802,6395,5
6395,7920,13
7920,6395,13
6395,8465,14
8465,6395,14
6395,9438,13
9438,6395,13
6395,9493,9
9493,6395,9
6395,9553,17
9553,6395,17
6394,6480,12
6480,6394,12
6394,7258,6
7258,6394,6
6394,8190,13
8190,6394,13
6394,9134,13
9134,6394,13
6394,9150,15
9150,6394,15
6394,9871,1
9871,6394,1
6393,6583,8
6583,6393,8
6393,8611,17
8611,6393,17
6393,8878,17
8878,6393,17
6393,9935,20
9935,6393,20
6392,6485,12
6485,6392,12
6392,8476,11
8476,6392,11
6391,9215,15
9215,6391,15
6390,6508,18
6508,6390,18
6390,7503,6
7503,6390,6
6390,8546,19
8546,6390,19
6390,9190,15
9190,6390,15
6390,9901,10
9901,6390,10
6389,6761,20
6761,6389,20
6389,7345,4
7345,6389,4
6389,8126,16
8126,6389,16
6389,8200,19
8200,6389,19
6389,8387,16
8387,6389,16
6389,9518,15
9518,6389,15
6388,6854,19
6854,6388,19
6388,7815,16
7815,6388,16
6388,7881,5
7881,6388,5
6387,7192,11
7192,6387,11
6387,7340,14
7340,6387,14
6387,9195,9
9195,6387,9
6387,9351,18
9351,6387,18
6386,8467,17
8467,6386,17
6386,9210,10
9210,6386,10
6386,9622,4
9622,6386,4
6385,7493,20
7493,6385,20
6385,7643,19
7643,6385,19
6385,9005,13
9005,6385,13
6383,7249,18
7249,6383,18
6383,7575,19
7575,6383,19
6382,6450,17
6450,6382,17
6382,6960,4
6960,6382,4
6382,7034,20
7034,6382,20
6382,7855,16
7855,6382,16
6382,9851,19
9851,6382,19
6381,6806,11
6806,6381,11
6381,6871,20
6871,6381,20
6381,8857,9
8857,6381,9
6380,6969,14
6969,6380,14
6380,7642,10
7642,6380,10
6380,7678,9
7678,6380,9
6380,7912,13
7912,6380,13
6380,8213,16
8213,6380,16
6380,9697,6
9697,6380,6
6379,8414,3
8414,6379,3
6379,9061,18
9061,6379,18
6378,7206,19
7206,6378,19
6378,7216,20
7216,6378,20
6378,7686,15
7686,6378,15
6378,8187,20
8187,6378,20
6378,9029,14
9029,6378,14
6377,6825,18
6825,6377,18
6377,8168,15
8168,6377,15
6377,8260,13
8260,6377,13
6377,8726,8
8726,6377,8
6377,9223,14
9223,6377,14
6376,8203,15
8203,6376,15
6376,8705,10
8705,6376,10
6375,7098,10
7098,6375,10
6375,7693,19
7693,6375,19
6375,8169,16
8169,6375,16
6375,8520,11
8520,6375,11
6375,9911,13
9911,6375,13
6374,7439,20
7439,6374,20
6374,7698,10
7698,6374,10
6374,7781,19
7781,6374,19
6374,8116,19
8116,6374,19
6374,9613,19
9613,6374,19
6373,6888,17
6888,6373,17
6373,7058,12
7058,6373,12
6373,7183,20
7183,6373,20
6373,7455,15
7455,6373,15
6373,7543,19
7543,6373,19
6373,9181,16
9181,6373,16
6372,8894,19
8894,6372,19
6372,8896,16
8896,6372,16
6371,6861,2
6861,6371,2
6371,8440,20
8440,6371,20
6371,9562,20
9562,6371,20
6371,9844,18
9844,6371,18
6370,7062,17
7062,6370,17
6370,7485,3
7485,6370,3
6370,7863,20
7863,6370,20
6370,8299,16
8299,6370,16
6370,8336,8
8336,6370,8
6370,9462,20
9462,6370,20
6369,6802,12
6802,6369,12
6369,7500,8
7500,6369,8
6369,7931,10
7931,6369,10
6369,7981,14
7981,6369,14
6369,8001,6
8001,6369,6
6369,8531,14
8531,6369,14
6369,8866,13
8866,6369,13
6368,7764,9
7764,6368,9
6368,8633,11
8633,6368,11
6368,8902,4
8902,6368,4
6368,9074,14
9074,6368,14
6368,9800,15
9800,6368,15
6367,7047,19
7047,6367,19
6367,7138,5
7138,6367,5
6367,8085,15
8085,6367,15
6367,8582,13
8582,6367,13
6367,9318,14
9318,6367,14
6367,9410,19
9410,6367,19
6366,6803,14
6803,6366,14
6366,6916,13
6916,6366,13
6366,7488,13
7488,6366,13
6366,9008,17
9008,6366,17
6365,8780,4
8780,6365,4
6365,9700,12
9700,6365,12
6364,6725,6
6725,6364,6
6364,6946,18
6946,6364,18
6364,7102,18
7102,6364,18
6364,8654,6
8654,6364,6
6363,7051,19
7051,6363,19
6363,7794,19
7794,6363,19
6363,7891,10
7891,6363,10
6363,7990,19
7990,6363,19
6363,8083,16
8083,6363,16
6362,6446,9
6446,6362,9
6362,7073,8
7073,6362,8
6362,7682,17
7682,6362,17
6362,7761,11
7761,6362,11
6362,8502,20
8502,6362,20
6362,9128,13
9128,6362,13
6362,9925,12
9925,6362,12
6361,6539,20
6539,6361,20
6361,6729,16
6729,6361,16
6361,8479,12
8479,6361,12
6361,9893,2
9893,6361,2
6360,7772,6
7772,6360,6
6360,9641,17
9641,6360,17
6359,7300,16
7300,6359,16
6359,8075,15
8075,6359,15
6359,9671,7
9671,6359,7
6358,7456,15
7456,6358,15
6358,7555,8
7555,6358,8
6358,9306,14
9306,6358,14
6358,9372,17
9372,6358,17
6357,6647,10
6647,6357,10
6357,7269,12
7269,6357,12
6357,7864,5
7864,6357,5
6357,8120,13
8120,6357,13
6357,9723,5
9723,6357,5
6356,6869,16
6869,6356,16
6356,7082,11
7082,6356,11
6356,7126,19
7126,6356,19
6356,7609,20
7609,6356,20
6356,9140,7
9140,6356,7
6354,6878,14
6878,6354,14
6354,7311,6
7311,6354,6
6354,8398,15
8398,6354,15
6354,8759,18
8759,6354,18
6353,7622,16
7622,6353,16
6353,8396,4
8396,6353,4
6353,8618,9
8618,6353,9
6353,9794,9
9794,6353,9
6352,7603,19
